
208.67.222.222 , Queries Sent: , Queries Completed: , QPS: , Avg Latency: 
185.241.146.11, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
109.117.2.13, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
91.80.169.12, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.43.58.94, Queries Sent: 2245, Queries Completed: 2223, QPS: 429.434520, Avg Latency: 0.172016
93.42.128.34, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
84.247.237.105, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.62.173.18, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
82.59.103.63, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
84.33.116.132, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.229.100.191, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
212.17.199.101, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.20.95.250, Queries Sent: 2177, Queries Completed: 2158, QPS: 381.946159, Avg Latency: 0.198001
188.216.140.161, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
87.9.70.79, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
79.135.51.199, Queries Sent: 7584, Queries Completed: 7584, QPS: 1397.873404, Avg Latency: 0.065745
83.211.248.17, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
134.19.171.67, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
94.125.234.14, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
88.149.248.201, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
81.174.11.225, Queries Sent: 1972, Queries Completed: 1925, QPS: 347.360565, Avg Latency: 0.138730
91.206.231.155, Queries Sent: 7680, Queries Completed: 7680, QPS: 1473.937220, Avg Latency: 0.050810
89.46.67.215, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
83.224.140.77, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.22.253, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.72.24.106, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
91.80.156.89, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
87.241.4.34, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
89.186.75.171, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.43.1.242, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
81.201.10.90, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.203.25.199, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
84.33.125.140, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.46.21.230, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
195.231.49.252, Queries Sent: 9614, Queries Completed: 9612, QPS: 1920.606538, Avg Latency: 0.017561
185.84.90.174, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
81.174.30.42, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.63.229.132, Queries Sent: 103, Queries Completed: 3, QPS: 0.599990, Avg Latency: 2.737267
93.42.217.170, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
195.177.112.248, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
147.53.241.176, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
95.110.144.5, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
94.138.39.157, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.145.243.218, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.79.48.66, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
89.40.227.132, Queries Sent: 8066, Queries Completed: 8066, QPS: 1612.508879, Avg Latency: 0.020224
95.110.235.12, Queries Sent: 8403, Queries Completed: 8392, QPS: 1593.080654, Avg Latency: 0.038474
91.188.6.194, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.20.144, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
91.80.141.251, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.21.66, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
95.110.225.187, Queries Sent: 7656, Queries Completed: 7656, QPS: 1530.712621, Avg Latency: 0.023979
93.94.31.158, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
78.134.1.17, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.46.213.104, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
2.239.211.71, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
91.188.12.213, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
109.205.20.113, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.186.245.225, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
2.40.201.116, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.147.182.98, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.22.222, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
92.223.175.91, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.39.235.178, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.49.0.3, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
95.110.222.109, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.63.130.2, Queries Sent: 815, Queries Completed: 728, QPS: 128.874922, Avg Latency: 0.101961
212.46.179.96, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
88.149.203.60, Queries Sent: 192, Queries Completed: 94, QPS: 17.711878, Avg Latency: 0.267088
2.47.138.139, Queries Sent: 6177, Queries Completed: 6177, QPS: 1200.481825, Avg Latency: 0.077470
94.33.150.47, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
84.253.144.64, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
84.222.63.155, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
83.211.248.20, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
78.152.127.114, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
91.187.215.35, Queries Sent: 145, Queries Completed: 46, QPS: 8.072409, Avg Latency: 0.346245
194.49.93.3, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.30.45.241, Queries Sent: 4609, Queries Completed: 4564, QPS: 899.695751, Avg Latency: 0.057092
93.39.95.17, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.144.153.85, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
84.247.246.4, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.62.48.218, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
94.101.55.216, Queries Sent: 328, Queries Completed: 234, QPS: 43.946179, Avg Latency: 0.216951
83.224.164.2, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
45.143.183.187, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
91.80.135.132, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.57.245.117, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
195.31.0.106, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.56.156.204, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
216.247.142.90, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.149.132.2, Queries Sent: 1331, Queries Completed: 1293, QPS: 224.024894, Avg Latency: 0.257262
83.211.248.38, Queries Sent: 121, Queries Completed: 21, QPS: 4.199791, Avg Latency: 0.202920
158.255.242.202, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.145.166.29, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.250.66.35, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.62.44.206, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
81.201.4.221, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
2.40.175.126, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
82.180.62.94, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.43.58.73, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.51.238.170, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
94.177.191.151, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
138.66.69.22, Queries Sent: 9436, Queries Completed: 9434, QPS: 1882.381674, Avg Latency: 0.037711
94.138.171.207, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
213.137.63.96, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.64.202.11, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.56.54.119, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
84.18.156.119, Queries Sent: 131, Queries Completed: 31, QPS: 6.199876, Avg Latency: 0.473785
78.152.123.14, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
82.97.230.206, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.186.250.226, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.170.177.193, Queries Sent: 769, Queries Completed: 669, QPS: 133.797431, Avg Latency: 0.074192
193.57.73.32, Queries Sent: 141, Queries Completed: 41, QPS: 8.199803, Avg Latency: 0.389422
93.40.12.187, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.33.245.34, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.44.165.8, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.63.144.2, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
91.231.164.112, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
84.247.237.234, Queries Sent: 110, Queries Completed: 10, QPS: 1.999949, Avg Latency: 0.427203
194.53.180.252, Queries Sent: 2989, Queries Completed: 2958, QPS: 580.312914, Avg Latency: 0.114993
93.145.246.134, Queries Sent: 6574, Queries Completed: 6543, QPS: 1258.775888, Avg Latency: 0.058281
93.64.229.30, Queries Sent: 241, Queries Completed: 142, QPS: 24.758608, Avg Latency: 0.056641
213.203.161.143, Queries Sent: 2326, Queries Completed: 2293, QPS: 401.871216, Avg Latency: 0.162768
85.208.78.16, Queries Sent: 142, Queries Completed: 42, QPS: 8.394045, Avg Latency: 0.361011
93.149.100.2, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.56.53.218, Queries Sent: 340, Queries Completed: 241, QPS: 48.076242, Avg Latency: 0.121605
83.103.38.74, Queries Sent: 2995, Queries Completed: 2957, QPS: 552.717202, Avg Latency: 0.110343
185.47.136.45, Queries Sent: 2853, Queries Completed: 2798, QPS: 523.523964, Avg Latency: 0.090529
86.105.238.29, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
83.211.93.248, Queries Sent: 6157, Queries Completed: 6122, QPS: 1180.547614, Avg Latency: 0.060246
77.43.73.228, Queries Sent: 4611, Queries Completed: 4588, QPS: 808.391769, Avg Latency: 0.087474
37.186.222.122, Queries Sent: 3873, Queries Completed: 3834, QPS: 700.710653, Avg Latency: 0.087993
83.224.132.70, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
151.0.153.122, Queries Sent: 1167, Queries Completed: 1106, QPS: 211.561390, Avg Latency: 0.195464
94.177.203.192, Queries Sent: 384, Queries Completed: 287, QPS: 44.535149, Avg Latency: 0.152442
93.46.115.69, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
83.149.178.26, Queries Sent: 398, Queries Completed: 333, QPS: 50.616949, Avg Latency: 0.717081
83.211.16.130, Queries Sent: 159, Queries Completed: 59, QPS: 11.799806, Avg Latency: 0.260134
77.242.132.171, Queries Sent: 123, Queries Completed: 24, QPS: 4.545775, Avg Latency: 2.149063
93.56.97.93, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.43.58.200, Queries Sent: 2048, Queries Completed: 2011, QPS: 389.391285, Avg Latency: 0.160703
93.64.222.78, Queries Sent: 250, Queries Completed: 154, QPS: 28.969270, Avg Latency: 0.230840
92.223.145.93, Queries Sent: 153, Queries Completed: 53, QPS: 10.599769, Avg Latency: 0.330406
151.14.208.163, Queries Sent: 2492, Queries Completed: 2397, QPS: 322.251095, Avg Latency: 0.050064
212.22.128.20, Queries Sent: 1820, Queries Completed: 1778, QPS: 336.499673, Avg Latency: 0.169808
45.142.134.100, Queries Sent: 102, Queries Completed: 2, QPS: 0.399925, Avg Latency: 1.252231
91.187.218.94, Queries Sent: 808, Queries Completed: 726, QPS: 140.415103, Avg Latency: 0.170313
93.47.198.202, Queries Sent: 3396, Queries Completed: 3354, QPS: 653.294325, Avg Latency: 0.085662
93.56.11.92, Queries Sent: 154, Queries Completed: 54, QPS: 10.799838, Avg Latency: 0.275202
212.19.108.1, Queries Sent: 8484, Queries Completed: 8484, QPS: 1655.592954, Avg Latency: 0.025937
83.211.16.161, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
79.135.61.9, Queries Sent: 2877, Queries Completed: 2814, QPS: 520.857049, Avg Latency: 0.088618
89.21.204.117, Queries Sent: 4683, Queries Completed: 4583, QPS: 916.586984, Avg Latency: 0.023637
217.19.153.27, Queries Sent: 2364, Queries Completed: 2264, QPS: 452.789495, Avg Latency: 0.024625
46.30.172.121, Queries Sent: 106, Queries Completed: 6, QPS: 1.199983, Avg Latency: 1.299277
93.186.251.181, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
46.182.88.49, Queries Sent: 1080, Queries Completed: 1002, QPS: 187.524072, Avg Latency: 0.125869
88.147.31.19, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.57.109.3, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.42.219.133, Queries Sent: 193, Queries Completed: 161, QPS: 23.965912, Avg Latency: 3.171679
77.89.50.228, Queries Sent: 9020, Queries Completed: 9020, QPS: 1722.979310, Avg Latency: 0.034586
83.211.85.27, Queries Sent: 2807, Queries Completed: 2764, QPS: 503.339175, Avg Latency: 0.107548
93.42.106.72, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
217.27.123.226, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.56.53.221, Queries Sent: 756, Queries Completed: 656, QPS: 131.198111, Avg Latency: 0.137239
45.142.187.110, Queries Sent: 409, Queries Completed: 310, QPS: 61.951294, Avg Latency: 0.606829
91.81.60.206, Queries Sent: 1067, Queries Completed: 1005, QPS: 185.866662, Avg Latency: 0.217718
93.47.72.155, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
188.209.90.202, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.211.130.242, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
151.1.165.85, Queries Sent: 8044, Queries Completed: 7957, QPS: 1590.215290, Avg Latency: 0.012407
62.149.193.219, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.62.123.112, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.42.194.67, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.51.179.2, Queries Sent: 106, Queries Completed: 6, QPS: 1.199968, Avg Latency: 0.039648
80.86.145.57, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.211.145.80, Queries Sent: 10153, Queries Completed: 10153, QPS: 1995.499562, Avg Latency: 0.026250
93.145.156.210, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
91.81.26.138, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
194.62.202.44, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
91.80.158.219, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.43.116.65, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.55.84.115, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.64.235.217, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
193.160.242.3, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.39.89.108, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
85.18.127.218, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.149.183.45, Queries Sent: 9004, Queries Completed: 9004, QPS: 1798.997764, Avg Latency: 0.026116
91.80.164.152, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
88.87.107.145, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.21.73, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.39.177.183, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
147.53.193.235, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.46.8.104, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
95.110.144.70, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.250.66.184, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.211.32.253, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
95.110.161.251, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.191.104.242, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.39.66.250, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.23.244, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.23.32, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
82.113.214.154, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
94.177.182.7, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
83.211.226.143, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.39.234.62, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.110.45.198, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.51.46.203, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
81.174.34.23, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
95.110.134.196, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.244.125.162, Queries Sent: 103, Queries Completed: 3, QPS: 0.599991, Avg Latency: 0.023025
82.134.209.186, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
81.21.16.90, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
5.157.121.52, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
95.110.135.193, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.75.56.224, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
31.207.119.72, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.49.125.202, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.72.24.233, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.152.45.158, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
2.239.98.7, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.63.229.20, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
83.224.156.188, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.23.247, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.89.59.25, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
83.224.131.47, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
84.253.140.132, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.71.155.159, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
89.21.210.53, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.43.33.33, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.64.190.162, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.47.65.117, Queries Sent: 8564, Queries Completed: 8564, QPS: 1705.962162, Avg Latency: 0.026284
81.201.6.182, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
83.229.6.206, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
82.97.230.174, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
89.96.63.176, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.149.183.173, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.22.120, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.145.138.138, Queries Sent: 127, Queries Completed: 27, QPS: 5.395246, Avg Latency: 0.326813
77.242.135.242, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
188.152.76.204, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.211.45.12, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
91.80.158.246, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
45.95.10.251, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.145.246.142, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
2.229.51.214, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.21.76, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
89.96.49.60, Queries Sent: 107, Queries Completed: 7, QPS: 1.399973, Avg Latency: 0.050757
77.81.224.7, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
81.30.22.241, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.242.140.67, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
195.32.50.15, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.43.110.2, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
84.33.94.229, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.56.36.56, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.64.88.6, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
89.45.28.122, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.241.7.180, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
151.11.52.134, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.70.59.191, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.45.98.216, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.51.170.130, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.79.48.188, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.47.138.223, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
45.84.140.26, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.32.85.211, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
213.137.63.240, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.23.173, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
92.246.96.218, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
82.112.208.26, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
95.110.229.185, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
46.37.4.202, Queries Sent: 7815, Queries Completed: 7815, QPS: 1369.222677, Avg Latency: 0.050013
